Date,close_price,high_price,low_price,open_price,trading_volume,daily_range,vwap_proxy
2024-05-02,171.3116455078125,171.69777183075684,169.19289835753364,170.79680537480178,94214900,2.504873473223199,170.7341052320343
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100,4.296896079301064,182.51593314848176
2024-05-06,179.9054412841797,182.37070337959045,178.62824383792136,180.5390848280799,78569700,3.742459541669092,180.30146283389718
2024-05-07,180.58859252929688,183.06376520709568,179.51933122687228,181.6281680754234,77305800,3.5444339802234026,181.0572296544216
2024-05-08,180.9252166748047,181.25194126160503,179.64801918938014,181.0341248704048,45057100,1.60392207222489,180.6083923752633
2024-05-09,182.7370758056641,182.8261784061232,180.30149897565,180.74702708520252,48983000,2.5246794304732134,181.95491772914576
2024-05-10,181.47796630859375,183.5004400954196,180.56586910059417,183.31206939842303,50759500,2.9345709948254353,181.84809183486917
2024-05-13,184.68020629882812,185.4931713127623,183.03445892506747,183.84742393900163,72044800,2.4587123876948453,184.40261217888596
2024-05-14,185.82034301757812,186.6828817403559,184.6901339480471,185.89965779253163,52393600,1.9927477923087906,185.73111956866038
2024-05-15,188.09068298339844,189.0126888680271,185.76085876781028,186.2962297111884,70400000,3.2518301002168357,187.62141020641195
2024-05-16,188.2096405029297,189.458829238671,188.03119361367857,188.83423487080032,52845200,1.4276356249924333,188.56655445175974
2024-05-17,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900,1.6160063002961635,188.3219975443369
2024-05-20,189.3993225097656,190.27176982167657,187.38675756521695,187.7040166341828,44361300,2.8850122564596177,189.0192832988864
2024-05-21,190.69810485839844,191.07483113273048,189.2803778274553,189.44891605266244,42309400,1.7944533052751694,190.35110460619475
2024-05-22,189.26052856445312,191.16405275409193,188.63594934473116,190.61877317517173,34648500,2.5281034093607673,189.68684355442542
2024-05-23,185.27505493164065,189.35966699130785,185.0272019643745,189.33983451815809,51005900,4.332465026933335,186.55397462910767
2024-05-24,188.3484344482422,188.94328765804343,186.42509288132968,187.19840810516956,36327000,2.518194776713756,187.90560499587176
2024-05-28,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100,3.8665006789837832,189.05896410696008
2024-05-29,188.65579223632812,190.59896650948673,187.88249204796583,187.9816393040112,53068000,2.716474461520903,189.04575026459358
2024-05-30,189.64718627929688,190.52954231443272,188.9928658858645,189.12173915319045,49889100,1.536676428568228,189.72319815986467
2024-05-31,190.59893798828125,190.9161970579539,188.2790377703441,189.79589676882185,75158300,2.6371592876097907,189.93139093885975
2024-06-03,192.3636474609375,193.3154095298356,190.8666209557148,191.24334718637152,50080500,2.4487885741207833,192.1818926488293
2024-06-04,192.6809234619141,193.64259428823095,191.3722523931234,192.96842627855952,47471400,2.270341895107549,192.56525671442282
2024-06-05,194.18785095214844,195.20900403542353,193.19643901671665,193.72188613227584,54156800,2.01256501870688,194.1977646680962
2024-06-06,192.80978393554688,194.81244022862765,192.5024486640224,194.0093990023229,41181800,2.309991564605241,193.37489094273232
2024-06-07,195.1991271972656,195.24870082767137,192.47274393017975,192.9783586537228,53103900,2.775956897491625,194.30685731837227
2024-06-10,191.4614715576172,195.6055813883455,190.49980075281104,195.20900753042525,97010200,5.105780635534472,192.5222845662579
2024-06-11,205.3709716796875,205.38089548057215,191.96709351098235,191.9869108572612,172373300,13.413801969589798,200.90632022374734
2024-06-12,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300,13.185782374601189,211.55740204858876
2024-06-13,212.4001007080078,214.888539245905,209.7827737762817,212.8958066808934,97862700,5.1057654696233215,212.35713791006484
2024-06-14,210.6651306152344,213.32210737882852,209.4853479747781,212.01345147179217,70122700,3.8367594040504116,211.15752865628033
2024-06-17,214.80923461914065,217.0696527520261,210.89316027395952,211.5375720180444,93728300,6.176492478066564,214.25734921504207
2024-06-18,212.44964599609375,216.7523850703462,211.1707313217612,215.7213082393038,79943300,5.581653748585012,213.45758746273373
2024-06-20,207.87924194335935,212.4000929584359,207.05638337080816,212.0927425591543,86172500,5.343709587627728,209.11190609086782
2024-06-21,205.70806884765625,210.0702753319445,205.33132746963065,208.5831574221536,241805100,4.738947862313836,207.03655721641044
2024-06-24,206.3524932861328,210.87332959032133,204.8158016590104,205.93610206103617,80727000,6.057527931310943,207.34720817848816
2024-06-25,207.27452087402344,209.56468024841507,206.8184646829133,207.35382052419757,55549700,2.7462155655017852,207.88588860178393
2024-06-26,211.41859436035156,213.01476817493463,208.8310086144187,209.68362348048936,66213200,4.183759560515938,211.08812371656828
2024-06-27,212.26129150390625,213.8872063968936,210.52632069800987,212.8462208878068,49772700,3.3608856988837204,212.22493953293656
2024-06-28,208.81117248535156,214.21437951883613,208.4939285392998,213.91695291908772,82542700,5.720450979536338,210.50649351449582
2024-07-01,214.8885498046875,215.6420174745076,210.10002805599396,210.26856627972688,60402900,5.541989418513651,213.54353177839639
2024-07-02,218.3783416748047,218.4873976080042,213.2527430699237,214.29371364494435,58046200,5.234654538080491,216.7061607842442
2024-07-03,219.64732360839844,219.64732360839844,217.1489612238199,218.11063203893852,37369800,2.4983623845785417,218.81453614687226
2024-07-05,224.3961639404297,224.5052198536283,219.7464397478406,219.7464397478406,60412400,4.758780105787679,222.8826078472995
2024-07-08,225.86349487304688,225.89323602358715,221.3327346559492,225.1397532025748,59085900,4.560501367637954,224.3631551841944
2024-07-09,226.7160797119141,227.42989753320916,224.4259205051531,225.97252074204383,48076100,3.003977028056056,226.19063258342544
2024-07-10,230.97914123535156,231.07828847688273,227.28117906796425,227.3307526887298,62627700,3.7971094089184874,229.77953626006618
2024-07-11,225.61561584472656,230.39421338925845,223.83107137940016,229.40280147827104,64710600,6.563142009858296,226.61363353779507
2024-07-12,228.56011962890625,230.64209091466597,226.71609267309665,226.9540370030468,53046500,3.9259982415693173,228.63943440555627
2024-07-15,232.3869476318359,235.1926451763578,231.08820043911544,234.44908623752588,62631300,4.104444737242346,232.88926441576973
2024-07-16,232.80335998535156,234.24090427881208,230.33473879844303,232.98180687397965,43234300,3.9061654803690544,232.45966768753556
2024-07-17,226.9143524169922,229.4721968430624,224.6935843942369,227.4794493134031,57345900,4.778612448825498,227.02671121809715
2024-07-18,222.25473022460935,228.46097889584823,220.36114484151935,228.3023493485251,66034600,8.09983405432888,223.6922846539923
2024-07-19,222.38360595703125,224.8522270905052,221.36245288688536,222.88923571935769,49151500,3.489774203619845,222.86609531147394
2024-07-22,222.03663635253903,225.82382229500527,221.17409763275575,225.06043082550624,48201800,4.649724662249525,223.01151876010002
2024-07-23,223.0775909423828,224.9910238167192,220.76759935066607,222.44308791792704,39960300,4.223424466053132,222.94540470325603
2024-07-24,216.6631774902344,222.86942645430565,215.2652980307627,222.07629380801336,61777600,7.60412842354296,218.2659673251009
2024-07-25,215.62217712402344,218.95332167523745,212.77681471652627,217.0497975364767,51391200,6.1765069587111725,215.78410450526238
2024-07-26,216.088134765625,217.60499369491455,214.15486954444728,216.82176985722597,41601300,3.450124150467275,215.94933266832894
2024-07-29,216.36575317382812,217.41664743865044,213.8971319294418,215.09674706599597,36311800,3.519515509208645,215.89317751397346
2024-07-30,216.9209442138672,218.43780333279796,214.26395224147615,217.3075942808937,41643800,4.173851091321808,216.54089992938043
2024-07-31,220.1727752685547,221.89783756706777,218.7352309170003,219.53827220377053,50036300,3.1626066500674597,220.2686145842076
2024-08-01,216.48471069335935,222.5521468936059,215.1562223313537,222.44309097566543,62501000,7.395924562252219,218.064359972773
2024-08-02,217.97183227539065,223.66254232334137,215.84030263063204,217.2679231335739,105568600,7.822239692709331,219.15822574312133
2024-08-05,207.47276306152344,211.6664309709882,194.3167235143498,197.38018251460616,119548600,17.349707456638384,204.4853058489538
2024-08-06,205.4502868652344,208.18659343179937,199.343200967242,203.5368691310161,69660500,8.843392464557354,204.3266937547586
2024-08-07,208.01808166503903,211.8052677945223,204.6175304986164,205.12314519344287,63516400,7.187737295905919,208.14695998605927
2024-08-08,211.47808837890625,212.36044444161047,207.0365669160157,211.27980900719393,47161100,5.3238775255947814,210.29169991217748
2024-08-09,214.38291931152344,214.91827509282652,210.1495861717322,210.2784745623819,42201600,4.768688921094309,213.1502601920274
2024-08-12,215.91146850585935,217.8767320905019,213.9958359256548,214.4623401059105,38028100,3.880896164847087,215.92801217400537
2024-08-13,219.62364196777344,220.23902400333975,217.38044783379533,217.38044783379533,44155300,2.8585761695444205,219.0810379349695
2024-08-14,220.07029724121097,221.37054778476931,218.06532277692483,218.92885985517657,41960600,3.3052250078444843,219.83538926763504
2024-08-15,223.04798889160156,223.67330627029455,221.10256546081067,222.92888658909135,46414000,2.5707408094838797,222.60795354090226
2024-08-16,224.3680877685547,225.1422830006272,221.98593577772976,222.25393109506464,44340200,3.1563472228974376,223.83210218230388
2024-08-19,224.2092437744141,224.30850577318623,221.3804434072076,224.04051049270504,40687800,2.928062365978633,223.29939765160262
2024-08-20,224.82464599609375,225.47973889834265,223.7725353535306,224.0901616619868,30299000,1.707203544812046,224.69230674932234
2024-08-21,224.71548461914065,226.2837305852908,223.37553826276908,224.8346020684513,34765500,2.908192322521728,224.79158448906685
2024-08-22,222.85939025878903,226.64103964823343,222.2340729078472,226.09512887719345,43695300,4.406966740386224,223.9115009382899
2024-08-23,225.15219116210935,226.52192810531065,222.66087229355688,223.98097823318813,38677300,3.861055811753772,224.77833052032562
2024-08-26,225.4896697998047,225.58893181224732,222.22415556593285,225.07279660900764,30602200,3.3647762463144772,224.43425239266162
2024-08-27,226.33334350585935,227.14724957253156,223.2167072550591,224.31844891527624,35934600,3.930542317472458,225.56576677781666
2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916855,38052200,4.148906358607405,225.65177251569867
2024-08-29,228.08023071289065,231.18694665641485,227.17701311839377,228.38793686624163,51906300,4.009933538021073,228.81473016256643
2024-08-30,227.296142578125,228.6857199244299,225.787447784096,228.47729089511273,52990800,2.898272140333887,227.25643676221696
2024-09-03,221.1125030517578,227.29614502733148,219.52440165721936,226.8494962430105,50190600,7.7717433701121195,222.6443499121029
2024-09-04,219.2067718505859,220.12984491677884,215.8618360334932,220.01074262314265,43840200,4.268008883285631,218.39948426695264
2024-09-05,220.7253875732422,223.80231295165623,219.87178579311316,219.9809679444758,36615400,3.9305271585430717,221.4664954393372
2024-09-06,219.1769866943359,223.56409767944487,218.13479623481732,222.28368749781316,48423000,5.429301444627555,220.29196020286602
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,4.5260689818951505,217.99585193201952
2024-09-10,218.47227478027344,219.83207646515768,215.1174187834135,217.29112653781655,51591000,4.714657681744171,217.80725667628155
2024-09-11,221.00331115722656,221.4301044903715,216.2687979033431,219.81224273641337,44587100,5.161306587028378,219.56740451698042
2024-09-12,221.1125030517578,221.88669831664953,218.18445530425632,220.84450772306224,37455600,3.702243012393211,220.39455222422123
2024-09-13,220.844482421875,222.37301734416337,220.25887596851652,221.91644846858935,36766600,2.1141413756468523,221.1587919115183
2024-09-16,214.71046447753903,215.6037619118882,212.3283127438496,214.9288136198369,59357400,3.275449168038591,214.21417971109227
2024-09-17,215.17697143554688,215.28615358843467,212.904016801209,214.14471619981745,45519300,2.382136787225676,214.45571394173018
2024-09-18,219.0479736328125,221.05294820219595,215.92140190435072,215.931337193002,59894900,5.131546297845233,218.67410791311974
2024-09-19,227.1670837402344,228.11002736409569,222.95864123060412,223.31596324984213,66781300,5.15138613349157,226.07858411164474
2024-09-20,226.5020446777344,231.35565937992675,225.92635842704388,228.25887899921625,318679900,5.429300952882869,227.92802082823502
2024-09-23,224.7849578857422,227.74278104335215,224.12986496132828,225.6484798300337,54146000,3.6129160820238724,225.55253463014085
2024-09-24,225.67823791503903,227.64351653597865,224.0504410184132,226.94871280288095,43556100,3.5930755175654383,225.79073182314366
2024-09-25,224.68568420410156,225.5988371064948,222.35317851779175,223.2563961324406,42308700,3.2456585887030656,224.2125666094627
2024-09-26,225.8271484375,226.79985253593196,223.73284722402752,225.608784129346,36636700,3.0670053119044383,225.4532827324865
2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000,2.203483167041753,226.50537279968555
2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,3.325080295712894,230.15799732330402
2024-10-01,224.52687072753903,227.94126237482303,222.07524777401,227.81223995033787,63285000,5.866014600813031,224.84779362545737
2024-10-02,225.0926513671875,225.67825786117984,221.36063294746157,224.2092739820147,32880600,4.3176249137182765,224.043847391943
2024-10-03,223.9908905029297,225.12240767637772,221.65838486968212,223.46483520314055,34044200,3.4640228066955956,223.59056101632984
2024-10-04,225.11248779296875,226.3035561118749,222.46235586119457,226.20429410810965,37245100,3.8412002506803447,224.62613325534608
2024-10-07,220.04052734375,224.01076551273388,219.6832053027312,222.8296172342201,39505400,4.327560210002673,221.24483271973835
2024-10-08,224.09017944335935,224.29860847272343,221.5889250741903,222.6311156567822,31855700,2.709683398533116,223.32590433009102
2024-10-09,227.8321075439453,228.04055170887608,223.1571606453159,223.554178398676,33591100,4.883391063560168,226.3432732993791
2024-10-10,227.33583068847656,227.7924147414137,225.47974919262128,226.08521111865923,28183500,2.3126655487924097,226.86933154083718
2024-10-11,225.85691833496097,227.70307961960657,225.6484741750507,227.5938974682738,31759200,2.0546054445558752,226.4028240432061
2024-10-14,229.5790252685547,230.00581860221664,226.89911753216435,226.99836439928595,39882100,3.1067010700522815,228.82798713431188
2024-10-15,232.11004638671875,235.7229623804217,230.6410474142004,231.87182665313995,64751400,5.081914966221319,232.8246853937803
2024-10-16,230.0554351806641,230.3929017691756,228.12986736523644,229.8767817438953,34082200,2.263034403939173,229.5260681050254
2024-10-17,230.4226837158203,232.11004699556463,228.8048220166126,231.69315867439417,32993800,3.305224978952026,230.4458509093325
2024-10-18,233.25148010253903,234.4226930307779,232.26884075534687,234.4226930307779,46431500,2.153852275431035,233.31433796288795
2024-10-21,234.720458984375,235.0877162866724,232.7055644739604,232.7055644739604,36254500,2.3821518127119816,234.17124658166927
2024-10-22,234.1050720214844,234.46239402859047,230.8693336731526,232.1497286972171,38846600,3.5930603554378706,233.14559990774248
2024-10-23,229.04302978515625,233.39044533687328,226.0653512199268,232.33833466706656,52287000,7.325094116946474,229.49960878065212
2024-10-24,228.85446166992188,229.10260155629064,226.710529416834,228.26884002769643,31109500,2.392072139456644,228.2225308810155
2024-10-25,229.68820190429688,231.484732210271,227.86189602437616,228.03062932515897,38802300,3.6228361858948404,229.67827671298133
2024-10-28,231.6633758544922,232.98348177622344,230.81970938626552,231.5839844241638,36087100,2.163772389957927,231.82218900566036
2024-10-29,231.93136596679688,232.5864588417728,230.5914197900792,231.36561495313973,35417200,1.9950390516936238,231.70308153288295
2024-10-30,228.3879547119141,231.73287549326048,227.8420439394486,230.8792736886572,47070900,3.8908315538118927,229.3209580482077
2024-10-31,224.2291259765625,228.11995749798112,223.69313535160188,227.63359787833264,64370100,4.426822146379237,225.34740627538181
2024-11-01,221.25143432617188,223.67328184782377,218.6310779402587,219.32586653780092,65276700,5.042203907565067,221.18526470475146
2024-11-04,220.3581390380859,221.13233427123137,218.07526420177624,219.34573920720757,44944500,3.0570700694551363,219.85524583703116
2024-11-05,221.7873992919922,222.28367900181777,219.49458945583885,220.14968230766976,28111300,2.789089545978925,221.1885559165496
2024-11-06,221.06283569335935,224.3879158153704,219.54422098922427,220.95365355112233,54561100,4.843694826146134,221.66499083265134
2024-11-07,225.7874298095703,226.1844626949483,222.899093187882,222.95864433437472,42137700,3.2853695070663207,224.9569952308002
2024-11-08,225.51914978027344,227.20835428792032,224.9726384261151,225.72780810336752,38328800,2.235715861805204,225.90004749810296
2024-11-11,222.8064727783203,224.26714170400084,220.0938084143074,223.57158868270503,42005600,4.173333289693431,222.38914096554285
2024-11-12,222.8064727783203,224.15783943194583,221.9420008205612,223.12444853772337,40398300,2.2158386113846404,222.96877101027576
2024-11-13,223.6908416748047,225.2111273985325,221.34582330978657,222.58788780053936,48566200,3.865304088745944,223.4159307943746
2024-11-14,226.77114868164065,227.41701609796436,223.57158960851197,223.59146688403663,44923900,3.845426489452393,225.91991812937235
2024-11-15,223.5715789794922,225.4793879673537,222.84621765747357,224.96268496170848,47923700,2.6331703098801142,223.96572820143982
2024-11-18,226.57241821289065,228.28149999782983,223.74050538640265,223.8199993254601,44633700,4.54099461142718,226.19814119904103
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.53901477922057,36211800,3.4777802739710637,226.91688446897737
2024-11-20,227.5461883544922,228.4702769508748,224.45593165289552,226.61215353970655,35169600,4.0143452979792755,226.82413231942084
2024-11-21,227.0692443847656,228.69883223369175,224.2770861035494,227.42695953023323,42108300,4.421746130142338,226.6817209073356
2024-11-22,228.41065979003903,229.25526960886552,226.6121530455377,226.6121530455377,38168300,2.6431165633278226,228.09269414814742
2024-11-25,231.39161682128903,231.7692092379923,228.28149797848937,229.99057974831032,90152800,3.4877112595029303,230.4807746792569
2024-11-26,233.5677032470703,234.07447518116308,231.8486905145537,231.8486905145537,45986200,2.2257846666093712,233.16362298092903
2024-11-27,233.43853759765625,234.1937224347506,232.32565277909848,232.9814664022851,33498400,1.8680696556521355,233.3193042705018
2024-11-29,235.8233184814453,236.3002669685808,232.48464874765904,233.31931239062584,28481400,3.815618220921749,234.86941139922837
2024-12-02,238.0689697265625,239.26134854667043,235.65440375298792,235.7637060292764,48137100,3.6069447936825156,237.6615740087403
2024-12-03,241.10951232910156,241.2188145923816,237.38331948353385,238.2875459195851,38861000,3.835495108847738,239.9038821350057
2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900,2.841844003362951,241.2486551414694
2024-12-05,241.4970703125,242.9875476638645,240.59285890906452,242.44105143123323,40033900,2.3946887547999722,241.69249229514298
2024-12-06,241.29832458496097,243.0769692456264,240.5431549096241,241.36788746709487,36870600,2.533814336002308,241.63948291340384
2024-12-09,245.1835174560547,245.67041216886827,240.21525975684384,240.29475369946152,44649200,5.455152412024432,243.68972979392228
2024-12-10,246.197021484375,246.63423054379348,243.78244060146585,245.32260336553807,36914800,2.8517899423276276,245.53789754321144
2024-12-11,244.9251708984375,249.207806563516,244.69662013013263,246.3858398593606,45205800,4.511186433383358,246.27653253069536
2024-12-12,246.3858337402344,247.1608807008323,244.12029436088807,245.32261935264157,32777500,3.040586339944241,245.88900293398493
2024-12-13,246.5547637939453,247.7073880681415,244.676762972136,246.24673423955153,33155300,3.030625096005508,246.31297161140762
2024-12-16,249.44627380371097,249.7841268474892,246.0777957183055,246.4156487620838,51694800,3.7063311291836953,248.4360654565019
2024-12-17,251.8707733154297,252.2185573987637,248.19426586582333,248.49236434269267,51356400,4.024291532940367,250.76119886000558
2024-12-18,246.4752655029297,252.6657103008961,246.1672359539693,250.55917390522964,56774100,6.498474346926798,248.4360705859317
2024-12-19,248.20420837402344,250.4001849209636,245.52135228225407,245.92875304737495,60882300,4.878832638709525,248.0419151924137
2024-12-20,252.8743896484375,253.3811464831127,244.13025293349912,246.4653249902114,147495300,9.25089354961358,250.1285963550164
2024-12-23,253.6494140625,254.02699130961165,251.84096111600803,253.15258832932108,40858800,2.1860301936036137,253.1724554960399
2024-12-24,256.560791015625,256.57070690893096,253.66924678278625,253.86798918256417,23234700,2.9014601261447126,255.60024823578075
2024-12-26,257.3755798339844,258.44874034869076,255.9944201288889,256.55086249805703,27237100,2.454320219801872,257.27291343718804
2024-12-27,253.9673767089844,257.05764856283577,251.45343969164696,256.19314630806485,42355300,5.604208871188803,254.1594883211557
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500,2.7325416490225507,250.54922691685553
2024-12-31,248.83021545410156,251.6720594492945,247.8464949766397,250.83739579916153,39480700,3.825564472654804,249.44958996001193
2025-01-02,242.30191040039065,247.51858047528103,240.28479918438643,247.34964638751123,55740700,7.233781290894598,243.36843002001936
2025-01-03,241.8150329589844,242.62981931594803,240.3543640210219,241.8150329589844,40244100,2.2754552949261324,241.5997387653181
2025-01-06,243.4445953369141,245.75980494056867,241.65601976736147,242.7589734384258,45045600,4.1037851732072,243.62014001494808
2025-01-07,240.67233276367188,243.99112508347835,239.81779188041267,241.43743349025635,40856000,4.173333203065681,241.49374990918764
2025-01-08,241.1592254638672,242.1628232218062,238.5260549504929,240.38417847646193,37628900,3.636768271313315,240.61603454538877
2025-01-10,235.3463592529297,238.63534322792128,231.52079498772144,238.48628640867517,61710900,7.114548240199838,235.16749915619081
2025-01-13,232.91189575195312,233.180185891021,228.26161420500543,232.04742383507855,49630700,4.918571686015582,231.4512319493265
2025-01-14,231.79901123046875,234.62097773623856,230.9941559742804,233.2596800887061,39435300,3.626821761958155,232.47138164699592
2025-01-15,236.35987854003903,237.4429702030776,232.94171493841435,233.1503884256181,39832000,4.501255264663257,235.58152122717698
2025-01-16,226.81089782714844,236.4990004602556,226.58236221549976,235.8432019589194,71759100,9.91663824475583,229.96408683430127
2025-01-17,228.5199432373047,230.81527553043833,227.02946614701875,230.6463566129693,68488300,3.7858093834195756,228.78822830492058
2025-01-21,221.2265625,222.99526090225285,217.9872641686431,222.57792910461188,98070400,5.007996733609758,220.73636252363198
2025-01-22,222.4090118408203,222.6971640978084,218.39465138442915,218.39465138442915,64126500,4.302512713379258,221.16694244101927
2025-01-23,222.2401123046875,225.58871322146769,220.88874557201237,223.3132578125695,60234800,4.699967649455317,222.90585703272254
2025-01-24,221.3656768798828,224.19758968028435,220.00437919561992,223.35297985225768,54697900,4.193210484664434,221.8558819185957
2025-01-27,228.40074157714844,230.67619691244207,222.55806572164707,222.59782027357136,94863400,8.118131190794998,227.21166807041254
2025-01-28,236.74740600585935,238.66516132615985,229.3447052045828,229.3844597561093,75707600,9.320456121577052,234.91909084553401
2025-01-29,237.8404235839844,238.33724933385383,232.52438199561368,232.6336842670617,45486100,5.812867338240153,236.23401830448395
2025-01-30,236.08164978027344,239.26133146080377,235.7040725307193,237.1547951903121,55658300,3.557258930084487,237.01568459059885
2025-01-31,234.5017547607422,245.62071750771997,231.95800933839703,245.62071750771997,100959800,13.66270816932294,237.3601605356197
2025-02-03,226.56248474121097,230.35824094469035,224.2671520837408,228.52992572925916,73063300,6.091088860949554,227.06262592321403
2025-02-04,231.3220672607422,231.64997406812495,225.21110156992967,225.80729852188347,45067300,6.4388724981952805,229.39438096626563
2025-02-05,230.99415588378903,231.19288314320295,226.82082278842495,227.07916670947125,39620300,4.372060354778,229.66928727180564
2025-02-06,231.73941040039065,232.31573010563136,228.96711414866223,229.8216550685821,29925300,3.3486159569691267,231.00741821822808
2025-02-07,226.18492126464844,232.51447718052603,225.8172598581461,231.12337098865856,39707200,6.697217322379942,228.1722194344402
2025-02-10,226.4534454345703,229.3779949636392,226.005813710008,228.3633671022546,33115600,3.3721812536311973,227.27908470273917
2025-02-11,231.3973388671875,233.9936212519964,226.9309481287188,227.000572314181,53718400,7.062673123277591,230.77396941596757
2025-02-12,235.62501525878903,235.71455375787428,229.4675472393098,229.9848183887123,45243300,6.24700651856449,233.6023720853244
2025-02-13,240.2605133056641,241.06625350434595,234.33184765944375,235.66480095549997,53614100,6.734405844902199,238.55287148981793
2025-02-14,243.31439208984375,244.25939586817944,239.7233655892969,239.981993568851,40896200,4.536030278882549,242.43238451577335
2025-02-18,243.18507385253903,243.8913336127375,240.56889220053384,242.86674847770817,48822500,3.322441412203659,242.5484332219368
2025-02-19,243.5829620361328,244.716969605811,241.88195827091008,243.37407429304395,32204200,2.835011334900912,243.39396330428463
2025-02-20,244.53790283203125,245.4829065325138,243.00598867544505,243.6525813389452,32316900,2.4769178570687416,244.34226601333003
2025-02-21,244.25938415527344,247.38287960480025,243.93111682470231,244.6572756706751,53197400,3.451762780097937,245.191126861592
2025-02-24,245.80125427246097,247.55199828948733,243.1353323966777,243.64264638435856,51326400,4.416665892809618,245.49619498620868
2025-02-25,245.74154663085935,248.68599549611233,243.62275227067275,246.69650753214344,48013300,5.063243225439578,246.0167647992148
2025-02-26,239.09666442871097,243.6923767743236,237.87313357927937,243.04579925662603,44433600,5.819243195044237,240.220724927438
2025-02-27,236.0527801513672,241.18566339775504,235.8140361008641,238.15169082894496,41153600,5.371627296890949,237.68415988332876
2025-02-28,240.56887817382812,240.8175641664438,228.9900589647863,235.70458076540925,56833400,11.827505201657488,236.7921671016861
2025-03-03,236.7789306640625,242.74739510665415,234.86902386386396,240.51916291712757,47184000,7.878371242790195,238.13178321152688
2025-03-04,234.68994140625,238.80819608105105,233.44651142335263,236.46059966619737,53798100,5.361684657698419,235.6482163035512
2025-03-05,234.50096130371097,235.30670153327668,228.0251680036218,234.18263593082168,47227600,7.281533529654894,232.61094361353648
2025-03-06,234.09310913085935,236.60981025581015,231.93451645578955,233.20778757123543,45170400,4.675293800020597,234.212478614153
2025-03-07,237.8134765625,240.1013758235538,233.52611679034464,233.87428329281295,46273600,6.575259033209164,237.14698972546614
2025-03-10,226.2843780517578,234.9187645202326,223.04151782981955,234.30201287196223,72071200,11.877246690413045,228.08155346726997
2025-03-11,219.6792755126953,224.65299583409444,216.3070937419303,222.6336665978936,76137400,8.345902092164152,220.21312169624002
2025-03-12,215.8395538330078,220.58448707211764,213.7804415985268,218.98294858814833,62547500,6.804045473590833,216.7348275012174
2025-03-13,208.57791137695312,215.70028194858563,207.3245394208188,214.8149604095551,61368300,8.375742527766818,210.53424424878585
2025-03-14,212.3679046630859,212.8254784087618,208.4784519318959,210.13967261110687,60107600,4.347026476865892,211.22394500124787
2025-03-17,212.8752288818359,214.0888178495616,208.86641153353528,212.18885305172668,48073400,5.222406316026309,211.94348608831092
2025-03-18,211.57211303710935,214.019174884069,210.3784232206469,213.0343879953175,42432400,3.640751663422094,211.98990371394177
2025-03-19,214.1086883544922,217.6101760496477,212.6265144386749,213.0940452987452,54385400,4.983661610972803,214.7817929476049
2025-03-20,212.9747009277344,216.3468825511506,211.10457731145533,212.8652784783013,48862900,5.24230523969527,213.47538693011344
2025-03-21,217.12277221679688,217.68976839110027,210.16950634984832,210.4480334492585,94127800,7.520262041251954,214.99401565258185
2025-03-24,219.56985473632812,220.31591279023905,217.43116105321957,219.83843988574125,44299500,2.884751737019485,219.1056428599289
2025-03-25,222.573974609375,222.92214108802088,218.92326587520165,219.6096416779903,34493600,3.998875212819229,221.47312719086585
2025-03-26,220.3656463623047,223.8373085324259,219.3112201065871,222.33523531503357,34466100,4.526088425838822,221.1713916671059
2025-03-27,222.6734619140625,223.80746952519272,219.40074548587612,220.2263848697343,37094800,4.4067240393166,221.9605589750438
2025-03-28,216.75469970703125,222.63364006926244,216.5358548246797,220.50488863250547,39818600,6.097785244582752,218.64139820032446
2025-03-31,220.9624938964844,224.43414081005065,215.09349507460487,215.86939419548492,65299300,9.340645735445776,220.1633765937133
2025-04-01,222.0169219970703,222.5043368564035,217.749461617725,218.6546823259,36412700,4.7548752386785225,220.75690682373295
2025-04-02,222.7132568359375,224.006427206847,219.85834611462545,220.15677238154151,35905900,4.14808109222156,222.19267671913667
2025-04-03,202.12203979492188,206.39944211542388,200.19223396809613,204.4596791341039,103419000,6.207208147327748,202.90457195948065
2025-04-04,187.3898773193359,198.82943318150367,186.3553350717911,192.8709112290044,125910900,12.474098109712571,190.8582151908769
2025-04-07,180.5062561035156,193.12954493623215,173.70219548773406,176.26863687444822,160466300,19.42734944849809,182.44599884249394
2025-04-08,171.51376342773438,189.33957458197375,168.32064359895526,185.71870692843436,120859500,21.018930983018492,176.39132720288777
2025-04-09,197.8048553466797,199.55559936553783,170.98654976711688,171.04623198001363,184395900,28.569049598420946,189.44900149311147
2025-04-10,189.41912841796875,193.75621235587465,182.03813062603743,188.07623328279777,121880000,11.718081729837223,188.40449046662695
